time,thumb,index,middle,ring,little
0.57,0.059802063592335225,0.059802063592335225,0.059802063592335225,0.059802063592335225,0.059802063592335225
0.572,0.06001263423878711,0.06001263423878711,0.06001263423878711,0.06001263423878711,0.06001263423878711
0.574,0.060223204885238996,0.060223204885238996,0.060223204885238996,0.060223204885238996,0.060223204885238996
0.576,0.06043377553169088,0.06043377553169088,0.06043377553169088,0.06043377553169088,0.06043377553169088
0.578,0.060644346178142766,0.060644346178142766,0.060644346178142766,0.060644346178142766,0.060644346178142766
0.58,0.06085491682459465,0.06085491682459465,0.06085491682459465,0.06085491682459465,0.06085491682459465
0.582,0.06106548747104654,0.06106548747104654,0.06106548747104654,0.06106548747104654,0.06106548747104654
0.584,0.06127605811749842,0.06127605811749842,0.06127605811749842,0.06127605811749842,0.06127605811749842
0.586,0.0614866287639503,0.0614866287639503,0.0614866287639503,0.0614866287639503,0.0614866287639503
0.588,0.061697199410402186,0.061697199410402186,0.061697199410402186,0.061697199410402186,0.061697199410402186
0.59,0.06190777005685407,0.06190777005685407,0.06190777005685407,0.06190777005685407,0.06190777005685407
0.592,0.062118340703305956,0.062118340703305956,0.062118340703305956,0.062118340703305956,0.062118340703305956
0.594,0.06232891134975784,0.06232891134975784,0.06232891134975784,0.06232891134975784,0.06232891134975784
0.596,0.06253948199620972,0.06253948199620972,0.06253948199620972,0.06253948199620972,0.06253948199620972
0.598,0.0627500526426616,0.0627500526426616,0.0627500526426616,0.0627500526426616,0.0627500526426616
0.6,0.06296062328911349,0.06296062328911349,0.06296062328911349,0.06296062328911349,0.06296062328911349
0.602,0.06317119393556538,0.06317119393556538,0.06317119393556538,0.06317119393556538,0.06317119393556538
0.604,0.06338176458201726,0.06338176458201726,0.06338176458201726,0.06338176458201726,0.06338176458201726
0.606,0.06359233522846915,0.06359233522846915,0.06359233522846915,0.06359233522846915,0.06359233522846915
0.608,0.06380290587492103,0.06380290587492103,0.06380290587492103,0.06380290587492103,0.06380290587492103
0.61,0.06401347652137292,0.06401347652137292,0.06401347652137292,0.06401347652137292,0.06401347652137292
0.612,0.0642240471678248,0.0642240471678248,0.0642240471678248,0.0642240471678248,0.0642240471678248
0.614,0.06443461781427669,0.06443461781427669,0.06443461781427669,0.06443461781427669,0.06443461781427669
0.616,0.06464518846072857,0.06464518846072857,0.06464518846072857,0.06464518846072857,0.06464518846072857
0.618,0.06485575910718046,0.06485575910718046,0.06485575910718046,0.06485575910718046,0.06485575910718046
0.62,0.06506632975363234,0.06506632975363234,0.06506632975363234,0.06506632975363234,0.06506632975363234
0.622,0.06527690040008423,0.06527690040008423,0.06527690040008423,0.06527690040008423,0.06527690040008423
0.624,0.06548747104653611,0.06548747104653611,0.06548747104653611,0.06548747104653611,0.06548747104653611
0.626,0.065698041692988,0.065698041692988,0.065698041692988,0.065698041692988,0.065698041692988
0.628,0.06590861233943988,0.06590861233943988,0.06590861233943988,0.06590861233943988,0.06590861233943988
0.63,0.06611918298589177,0.06611918298589177,0.06611918298589177,0.06611918298589177,0.06611918298589177
0.632,0.06632975363234365,0.06632975363234365,0.06632975363234365,0.06632975363234365,0.06632975363234365
0.634,0.06654032427879554,0.06654032427879554,0.06654032427879554,0.06654032427879554,0.06654032427879554
0.636,0.06675089492524743,0.06675089492524743,0.06675089492524743,0.06675089492524743,0.06675089492524743
0.638,0.0669614655716993,0.0669614655716993,0.0669614655716993,0.0669614655716993,0.0669614655716993
0.64,0.06717203621815118,0.06717203621815118,0.06717203621815118,0.06717203621815118,0.06717203621815118
0.642,0.06738260686460307,0.06738260686460307,0.06738260686460307,0.06738260686460307,0.06738260686460307
0.644,0.06759317751105495,0.06759317751105495,0.06759317751105495,0.06759317751105495,0.06759317751105495
0.646,0.06780374815750684,0.06780374815750684,0.06780374815750684,0.06780374815750684,0.06780374815750684
0.648,0.06801431880395872,0.06801431880395872,0.06801431880395872,0.06801431880395872,0.06801431880395872
0.65,0.06822488945041061,0.06822488945041061,0.06822488945041061,0.06822488945041061,0.06822488945041061
0.652,0.0684354600968625,0.0684354600968625,0.0684354600968625,0.0684354600968625,0.0684354600968625
0.654,0.06864603074331438,0.06864603074331438,0.06864603074331438,0.06864603074331438,0.06864603074331438
0.656,0.06885660138976626,0.06885660138976626,0.06885660138976626,0.06885660138976626,0.06885660138976626
0.658,0.06906717203621815,0.06906717203621815,0.06906717203621815,0.06906717203621815,0.06906717203621815
0.66,0.06927774268267003,0.06927774268267003,0.06927774268267003,0.06927774268267003,0.06927774268267003
0.662,0.06948831332912192,0.06948831332912192,0.06948831332912192,0.06948831332912192,0.06948831332912192
0.664,0.0696988839755738,0.0696988839755738,0.0696988839755738,0.0696988839755738,0.0696988839755738
0.666,0.06990945462202569,0.06990945462202569,0.06990945462202569,0.06990945462202569,0.06990945462202569
0.668,0.07012002526847758,0.07012002526847758,0.07012002526847758,0.07012002526847758,0.07012002526847758
0.67,0.07033059591492946,0.07033059591492946,0.07033059591492946,0.07033059591492946,0.07033059591492946
0.672,0.07054116656138135,0.07054116656138135,0.07054116656138135,0.07054116656138135,0.07054116656138135
0.674,0.07075173720783323,0.07075173720783323,0.07075173720783323,0.07075173720783323,0.07075173720783323
0.676,0.07096230785428512,0.07096230785428512,0.07096230785428512,0.07096230785428512,0.07096230785428512
0.678,0.07117287850073699,0.07117287850073699,0.07117287850073699,0.07117287850073699,0.07117287850073699
0.68,0.07138344914718887,0.07138344914718887,0.07138344914718887,0.07138344914718887,0.07138344914718887
0.682,0.07159401979364076,0.07159401979364076,0.07159401979364076,0.07159401979364076,0.07159401979364076
0.684,0.07180459044009264,0.07180459044009264,0.07180459044009264,0.07180459044009264,0.07180459044009264
0.686,0.07201516108654453,0.07201516108654453,0.07201516108654453,0.07201516108654453,0.07201516108654453
0.688,0.07222573173299641,0.07222573173299641,0.07222573173299641,0.07222573173299641,0.07222573173299641
0.69,0.0724363023794483,0.0724363023794483,0.0724363023794483,0.0724363023794483,0.0724363023794483
0.692,0.07264687302590019,0.07264687302590019,0.07264687302590019,0.07264687302590019,0.07264687302590019
0.694,0.07285744367235207,0.07285744367235207,0.07285744367235207,0.07285744367235207,0.07285744367235207
0.696,0.07306801431880396,0.07306801431880396,0.07306801431880396,0.07306801431880396,0.07306801431880396
0.698,0.07327858496525584,0.07327858496525584,0.07327858496525584,0.07327858496525584,0.07327858496525584
0.7,0.07348915561170773,0.07348915561170773,0.07348915561170773,0.07348915561170773,0.07348915561170773
0.702,0.07369972625815961,0.07369972625815961,0.07369972625815961,0.07369972625815961,0.07369972625815961
0.704,0.0739102969046115,0.0739102969046115,0.0739102969046115,0.0739102969046115,0.0739102969046115
0.706,0.07412086755106338,0.07412086755106338,0.07412086755106338,0.07412086755106338,0.07412086755106338
0.708,0.07433143819751527,0.07433143819751527,0.07433143819751527,0.07433143819751527,0.07433143819751527
0.71,0.07454200884396715,0.07454200884396715,0.07454200884396715,0.07454200884396715,0.07454200884396715
0.712,0.07475257949041904,0.07475257949041904,0.07475257949041904,0.07475257949041904,0.07475257949041904
0.714,0.07496315013687092,0.07496315013687092,0.07496315013687092,0.07496315013687092,0.07496315013687092
0.716,0.07517372078332281,0.07517372078332281,0.07517372078332281,0.07517372078332281,0.07517372078332281
0.718,0.0753842914297747,0.0753842914297747,0.0753842914297747,0.0753842914297747,0.0753842914297747
0.72,0.07559486207622657,0.07559486207622657,0.07559486207622657,0.07559486207622657,0.07559486207622657
0.722,0.07580543272267845,0.07580543272267845,0.07580543272267845,0.07580543272267845,0.07580543272267845
0.724,0.07601600336913034,0.07601600336913034,0.07601600336913034,0.07601600336913034,0.07601600336913034
0.726,0.07622657401558222,0.07622657401558222,0.07622657401558222,0.07622657401558222,0.07622657401558222
0.728,0.0764371446620341,0.0764371446620341,0.0764371446620341,0.0764371446620341,0.0764371446620341
0.73,0.07664771530848599,0.07664771530848599,0.07664771530848599,0.07664771530848599,0.07664771530848599
0.732,0.07685828595493788,0.07685828595493788,0.07685828595493788,0.07685828595493788,0.07685828595493788
0.734,0.07706885660138976,0.07706885660138976,0.07706885660138976,0.07706885660138976,0.07706885660138976
0.736,0.07727942724784165,0.07727942724784165,0.07727942724784165,0.07727942724784165,0.07727942724784165
0.738,0.07748999789429353,0.07748999789429353,0.07748999789429353,0.07748999789429353,0.07748999789429353
0.74,0.07770056854074542,0.07770056854074542,0.07770056854074542,0.07770056854074542,0.07770056854074542
0.742,0.0779111391871973,0.0779111391871973,0.0779111391871973,0.0779111391871973,0.0779111391871973
0.744,0.07812170983364919,0.07812170983364919,0.07812170983364919,0.07812170983364919,0.07812170983364919
0.746,0.07833228048010107,0.07833228048010107,0.07833228048010107,0.07833228048010107,0.07833228048010107
0.748,0.07854285112655296,0.07854285112655296,0.07854285112655296,0.07854285112655296,0.07854285112655296
0.75,0.07875342177300484,0.07875342177300484,0.07875342177300484,0.07875342177300484,0.07875342177300484
0.752,0.07896399241945673,0.07896399241945673,0.07896399241945673,0.07896399241945673,0.07896399241945673
0.754,0.07917456306590862,0.07917456306590862,0.07917456306590862,0.07917456306590862,0.07917456306590862
0.756,0.0793851337123605,0.0793851337123605,0.0793851337123605,0.0793851337123605,0.0793851337123605
0.758,0.07959570435881239,0.07959570435881239,0.07959570435881239,0.07959570435881239,0.07959570435881239
0.76,0.07980627500526426,0.07980627500526426,0.07980627500526426,0.07980627500526426,0.07980627500526426
0.762,0.08001684565171614,0.08001684565171614,0.08001684565171614,0.08001684565171614,0.08001684565171614
0.764,0.08022741629816803,0.08022741629816803,0.08022741629816803,0.08022741629816803,0.08022741629816803
0.766,0.08043798694461991,0.08043798694461991,0.08043798694461991,0.08043798694461991,0.08043798694461991
0.768,0.0806485575910718,0.0806485575910718,0.0806485575910718,0.0806485575910718,0.0806485575910718
0.77,0.08085912823752368,0.08085912823752368,0.08085912823752368,0.08085912823752368,0.08085912823752368
0.772,0.08106969888397557,0.08106969888397557,0.08106969888397557,0.08106969888397557,0.08106969888397557
0.774,0.08128026953042745,0.08128026953042745,0.08128026953042745,0.08128026953042745,0.08128026953042745
0.776,0.08149084017687934,0.08149084017687934,0.08149084017687934,0.08149084017687934,0.08149084017687934
0.778,0.08170141082333122,0.08170141082333122,0.08170141082333122,0.08170141082333122,0.08170141082333122
0.78,0.08191198146978311,0.08191198146978311,0.08191198146978311,0.08191198146978311,0.08191198146978311
0.782,0.082122552116235,0.082122552116235,0.082122552116235,0.082122552116235,0.082122552116235
0.784,0.08233312276268688,0.08233312276268688,0.08233312276268688,0.08233312276268688,0.08233312276268688
0.786,0.08254369340913877,0.08254369340913877,0.08254369340913877,0.08254369340913877,0.08254369340913877
0.788,0.08275426405559065,0.08275426405559065,0.08275426405559065,0.08275426405559065,0.08275426405559065
0.79,0.08296483470204254,0.08296483470204254,0.08296483470204254,0.08296483470204254,0.08296483470204254
0.792,0.08317540534849442,0.08317540534849442,0.08317540534849442,0.08317540534849442,0.08317540534849442
0.794,0.08338597599494631,0.08338597599494631,0.08338597599494631,0.08338597599494631,0.08338597599494631
0.796,0.08359654664139819,0.08359654664139819,0.08359654664139819,0.08359654664139819,0.08359654664139819
0.798,0.08380711728785008,0.08380711728785008,0.08380711728785008,0.08380711728785008,0.08380711728785008
0.8,0.08401768793430196,0.08401768793430196,0.08401768793430196,0.08401768793430196,0.08401768793430196
0.802,0.08422825858075383,0.08422825858075383,0.08422825858075383,0.08422825858075383,0.08422825858075383
0.804,0.08443882922720572,0.08443882922720572,0.08443882922720572,0.08443882922720572,0.08443882922720572
0.806,0.0846493998736576,0.0846493998736576,0.0846493998736576,0.0846493998736576,0.0846493998736576
0.808,0.08485997052010949,0.08485997052010949,0.08485997052010949,0.08485997052010949,0.08485997052010949
0.81,0.08507054116656138,0.08507054116656138,0.08507054116656138,0.08507054116656138,0.08507054116656138
0.812,0.08528111181301326,0.08528111181301326,0.08528111181301326,0.08528111181301326,0.08528111181301326
0.814,0.08549168245946515,0.08549168245946515,0.08549168245946515,0.08549168245946515,0.08549168245946515
0.816,0.08570225310591703,0.08570225310591703,0.08570225310591703,0.08570225310591703,0.08570225310591703
0.818,0.08591282375236892,0.08591282375236892,0.08591282375236892,0.08591282375236892,0.08591282375236892
0.82,0.0861233943988208,0.0861233943988208,0.0861233943988208,0.0861233943988208,0.0861233943988208
0.822,0.08633396504527269,0.08633396504527269,0.08633396504527269,0.08633396504527269,0.08633396504527269
0.824,0.08654453569172457,0.08654453569172457,0.08654453569172457,0.08654453569172457,0.08654453569172457
0.826,0.08675510633817646,0.08675510633817646,0.08675510633817646,0.08675510633817646,0.08675510633817646
0.828,0.08696567698462834,0.08696567698462834,0.08696567698462834,0.08696567698462834,0.08696567698462834
0.83,0.08717624763108023,0.08717624763108023,0.08717624763108023,0.08717624763108023,0.08717624763108023
0.832,0.08738681827753211,0.08738681827753211,0.08738681827753211,0.08738681827753211,0.08738681827753211
0.834,0.087597388923984,0.087597388923984,0.087597388923984,0.087597388923984,0.087597388923984
0.836,0.08780795957043588,0.08780795957043588,0.08780795957043588,0.08780795957043588,0.08780795957043588
0.838,0.08801853021688777,0.08801853021688777,0.08801853021688777,0.08801853021688777,0.08801853021688777
0.84,0.08822910086333965,0.08822910086333965,0.08822910086333965,0.08822910086333965,0.08822910086333965
